file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00182_01510.700-01511.950,ཨེ་ནས། འདིའི་དཀྱིལ་དེ་བ་བསྡད།  ,e nas/_'di'i dkyil de ba bsdad/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01510.700-01511.950.wav,STT_TT,3,31,1.25,wav16k/STT_TT00182_01510.700-01511.950.wav,ཨེ་ནས། འདིའི་དཀྱིལ་དེ་བ་བསྡད།
STT_TT00182_01524.600-01525.500,མཚེར་བོ་ར་ཅིག་ཡོད་མ་རེད་པེ།  ,mtsher bo ra cig yod ma red pe/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01524.600-01525.500.wav,STT_TT,3,29,0.900000000000091,wav16k/STT_TT00182_01524.600-01525.500.wav,ཚེར་པོ་རྲ་ཞིག་ཡོད་མ་རེད་པེ།
STT_TT00182_01539.250-01541.100,ཁོས་ཕ་གི་མཆོད་མེ་དེ་མཐོང་ཚར་སོང་ན།  ,khos pha gi mchod me de mthong tshar song na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01539.250-01541.100.wav,STT_TT,3,36,1.849999999999909,wav16k/STT_TT00182_01539.250-01541.100.wav,ཁོ་ཕ་གི་མཆོད་མེ་འདི་མཐོང་ཚར་སོང་ན།
STT_TT00182_01541.400-01545.450,ད་ཕ་གི་མཆོང་ན་མ་གཏོགས། ཁོ་རེའི་རེ་བ་ཁྱོན་ནས་ཡོད་མ་རེད། ཁོས་གང་མཐོང་གི་ཡོད་རེད་ཟེར་དུས་དེ་བ་ཁོ་རའི་ལས་ཀི་སྟོབས་ཀྱིས་ ,da pha gi mchong na ma gtogs/_kho re'i re ba khyon nas yod ma red/_khos gang mthong gi yod red zer dus de ba kho ra'i las ki stobs kyis _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01541.400-01545.450.wav,STT_TT,3,116,4.0499999999999545,wav16k/STT_TT00182_01541.400-01545.450.wav,ད་ཕ་གེ་མཆོང་ན་མ་གཏོགས། ཁོ་རའི་རེ་བ་ཁྱོན་ནས་ཡོད་མ་རེད། ཁོས་ག་བ་མཐོང་གི་ཡོད་རེད་ཟེར་དུས་དེ་བ། ཁོ་རའི་ལས་ཀི་སྟོབས་ཀིས།
STT_TT00182_01545.900-01548.550,ཕ་གི་ཕྱིན་པ་ཡིན་ན་ཤི་གི་རེད། འཚིག་གི་རེད་བསམ་བསམ་ཁྱོན་ནས་ཡོད་མ་རེད།  ,pha gi phyin pa yin na shi gi red/_'tshig gi red bsam bsam khyon nas yod ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01545.900-01548.550.wav,STT_TT,3,69,2.649999999999864,wav16k/STT_TT00182_01545.900-01548.550.wav,ཕ་གེ་ཕྱིན་པ་ཡིན་ན། ཤི་གི་རེད། ཚིག་གི་རེད་བསམ་བསམ་ཁྱོན་ནས་ཡོད་མ་རེད།
STT_TT00182_01548.900-01552.750,ཕ་གི་ཅིག་ལྟ་དུས་འདི་བ། སྤྱི་གླིང་དེ་འདྲའི་སྙིང་རྗེ་མོ་དེ་འདྲ་ཟོལ། ལྷ་ཁང་འདྲ་བོ་ཟོལ་ར་སྙིང་རྗེ་མོ་དེ་འདྲ།  ,pha gi cig lta dus 'di ba/_spyi gling de 'dra'i snying rje mo de 'dra zol/_lha khang 'dra bo zol ra snying rje mo de 'dra/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01548.900-01552.750.wav,STT_TT,3,106,3.849999999999909,wav16k/STT_TT00182_01548.900-01552.750.wav,ཕ་གི་ཅིག་ལྟ་དུས་དེ་བ། སྤྱི་གླིང་དེ་འདྲའི་སྙིང་རྗེ་མོ་དེ་འདྲའི་ཟོ། ལྷག་ཁང་ི་ཟོལ་འདྲ་སྙིང་རྗེ་མོ་དེ་འདྲའ།
STT_TT00182_01552.900-01554.650,ཁོ་འདི་ནས་ཡར་འཛུལ་འགྲོ་གི་ཡོད་པའི་སྣང་བ་ཤར་གྱི་ཡོད་རེད།  ,kho 'di nas yar 'dzul 'gro gi yod pa'i snang ba shar gyi yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01552.900-01554.650.wav,STT_TT,3,57,1.75,wav16k/STT_TT00182_01552.900-01554.650.wav,ཁོ་རང་འདི་ནང་ཡར་འཛུལ་འགྲོ་གི་ཡོད་པའི་སྣང་བ་ཤར་གི་ཡོད་རེད།
STT_TT00182_01555.000-01556.500,ཨེ་ནས། ཕ་གི་སླེབས་ཚར་དུས་དེ་བ་འཚིག་བསྡད་ཀི་ཡོད་རེད།  ,e nas/_pha gi slebs tshar dus de ba 'tshig bsdad ki yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01555.000-01556.500.wav,STT_TT,3,53,1.5,wav16k/STT_TT00182_01555.000-01556.500.wav,ཨེ་ནས། ཕ་གེ་སླེབས་ཚར་དུས་དེ་བ། ཚིག་བསྡད་ཀི་ཡོད་རེད།
STT_TT00182_01557.100-01558.850,ང་རང་ཚོས། ཉོན་མོངས་སྒང་ལ་མཆོང་དུས་ཡེ་འོ་དེ་འདྲའི་རེད་དཱ།  ,nga rang tshos/_nyon mongs sgang la mchong dus ye 'o de 'dra'i red dA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01557.100-01558.850.wav,STT_TT,3,58,1.75,wav16k/STT_TT00182_01557.100-01558.850.wav,ང་རང་ཚོ་ཉོན་མོངས་སྒང་ལ་མཆོང་དུསཡ། འོ་དེ་འདྲ་རེད་དཱ།
STT_TT00182_01559.450-01561.300,དགའ་བཞིན། སྤྲོ་བཞིན་དུ། ཕྱི་ནང་ལོག ,dga' bzhin/_spro bzhin du/_phyi nang log_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01559.450-01561.300.wav,STT_TT,3,35,1.849999999999909,wav16k/STT_TT00182_01559.450-01561.300.wav,དགའ་བཞིན་སྤྲོ་བཞིན་དུ། ཕྱི་ཚང་ལོག
STT_TT00182_01561.750-01563.750,གཞུག་གུ་དེར། ལས་ཀ་འདི་ཏོག་ཙི་བྱེད་དུས། ཨ་ཁ། ཨ་ཁ་ཟེ།  ,gzhug gu der/_las ka 'di tog tsi byed dus/_a kha/_a kha ze/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00182_01561.750-01563.750.wav,STT_TT,3,53,2.0,wav16k/STT_TT00182_01561.750-01563.750.wav,གཞུག་གུ་དེ།་ལས་ཀ་དེ་དེ་བྱེད་དུས། ཨ་ཁ། ཨ་ཁ་།
STT_TT00183_00011.750-00017.450,འདི་འདྲའི་སོང་ཙང་། ཨེ་ནས་གྲོང་སྡེ་འགོ་བཙུགས་ནས་བྱས། ཡ་གི་མ་རྫོགས་བར་དུ། དུ་ལུ་མུ་ལུ། དུ་ལུ་མུ་ལུ། དུ་ལུ་མུ་ལུ། ད་ཁྱོན་ནས་ཡོད་མ་རེད།  ,'di 'dra'i song tsang /_e nas grong sde 'go btsugs nas byas/_ya gi ma rdzogs bar du/_du lu mu lu/_du lu mu lu/_du lu mu lu/_da khyon nas yod ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00183_00011.750-00017.450.wav,STT_TT,3,133,5.699999999999999,wav16k/STT_TT00183_00011.750-00017.450.wav,དེ་འདྲའ་སེ་ལབ། ཨེ་ནས། དོ་དུས་འགོ་བཙུགས་ནས་བྱས། ཡ་གི་མ་རྫོགས་བར་དུ། མ་ ད་ཁྱོན་ནས་ཡོད་མ་རེད།
STT_TT00183_00018.250-00018.750,ཡག་ས་རེད།  ,yag sa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00183_00018.250-00018.750.wav,STT_TT,3,11,0.5,wav16k/STT_TT00183_00018.250-00018.750.wav,དག་ས་རེད།
